portfolio_id,return
PF00013055,0.001509636640548706
PF00013056,0.0013175904750823975
PF00013748,0.0062559545040130615
PF00013060,0.0024130642414093018
PF00013065,0.002503722906112671
PF00013749,-0.000973045825958252
PF00013842,0.005990028381347656
PF00013845,0.00588032603263855
PF00014165,0.005215257406234741
PF00014167,0.005466938018798828
PF00014168,0.005935043096542358
PF00014169,0.005824387073516846
PF00014171,0.005824387073516846
PF00014173,0.0070143043994903564
PF00014343,0.008138328790664673
PF00015446,-0.0031142830848693848
PF00015447,-0.0010324716567993164
PF00015452,-0.0030101537704467773
PF00015454,0.014603406190872192
PF00012688,0.0026915371417999268
PF00012689,0.00261080265045166
PF00012690,0.002837538719177246
PF00012695,0.002609342336654663
PF00012697,0.0039927661418914795
PF00012698,0.00261080265045166
PF00012709,0.0025873780250549316
PF00012710,0.002512991428375244
PF00012721,0.006400048732757568
PF00012727,0.002512991428375244
PF00013421,0.006340682506561279
PF00013448,0.003937631845474243
PF00013453,0.0003661215305328369
PF00015361,0.01269751787185669
PF00013914,-0.0017823576927185059
PF00013916,-0.0015900135040283203
PF00013918,0.00602683424949646
PF00013920,0.005988419055938721
PF00013921,0.006010383367538452
PF00013923,0.0058737099170684814
PF00013925,0.0058737099170684814
PF00013926,0.0058737099170684814
PF00014193,0.005831301212310791
PF00014194,0.005466938018798828
PF00014197,-0.0019989609718322754
PF00014198,0.005534648895263672
PF00014199,-0.0021854043006896973
PF00014209,0.005935043096542358
PF00014210,0.005935043096542358
PF00014212,0.005891650915145874
PF00014213,0.005930781364440918
PF00014214,0.005930781364440918
PF00014215,0.006017744541168213
PF00014346,0.008138328790664673
PF00014493,-0.002568185329437256
PF00014497,-0.002650439739227295
PF00012598,0.0008575916290283203
PF00012619,0.0012472867965698242
PF00012841,0.002283334732055664
PF00012857,0.006507605314254761
PF00012859,0.0037403404712677
PF00012861,0.0025079846382141113
PF00012863,0.0026358366012573242
PF00012864,0.005267053842544556
PF00013083,0.002465158700942993
PF00013084,0.0024935007095336914
PF00013134,0.002661377191543579
PF00013373,0.0035055875778198242
PF00013375,0.0036812424659729004
PF00012540,0.0027288198471069336
PF00012545,0.0008763372898101807
PF00012566,0.0023134350776672363
PF00012569,0.0008253753185272217
PF00012605,0.0009379982948303223
PF00012630,0.0009379982948303223
PF00012632,0.007623881101608276
PF00012635,0.002358376979827881
PF00012636,0.002260565757751465
PF00013743,0.005507826805114746
PF00014352,0.008084625005722046
PF00014354,0.008028239011764526
PF00014403,0.008412033319473267
PF00014418,0.008412033319473267
PF00014422,-0.002794981002807617
PF00014473,0.007826089859008789
PF00014474,0.00813913345336914
PF00014475,0.00768926739692688
PF00014478,0.007776379585266113
PF00014479,0.0036445558071136475
PF00014487,0.007895499467849731
PF00014488,0.007947266101837158
PF00014548,-0.0019942522048950195
PF00014550,-0.002422034740447998
PF00014586,0.008361011743545532
PF00014588,0.008454561233520508
PF00014589,0.008454561233520508
PF00014590,0.008304297924041748
PF00013074,0.0020930469036102295
PF00013370,0.0020453929901123047
PF00013472,0.0036160051822662354
PF00013475,0.00028571486473083496
PF00013477,0.0001251697540283203
PF00013479,0.0001251697540283203
PF00013485,0.003937631845474243
PF00013526,0.002113133668899536
PF00013527,0.0010838508605957031
PF00013632,0.005492597818374634
PF00013639,0.005224138498306274
PF00015489,0.014425665140151978
PF00015490,0.014063626527786255
PF00012750,0.0025357604026794434
PF00012755,0.0026759207248687744
PF00012929,0.002497732639312744
PF00012931,0.002358675003051758
PF00012943,0.0023716390132904053
PF00012944,0.002449333667755127
PF00012945,0.002358675003051758
PF00012950,0.003186255693435669
PF00012968,0.001328110694885254
PF00012969,0.002283334732055664
PF00012982,0.0017763972282409668
PF00012991,0.002503722906112671
PF00012992,0.0024260282516479492
PF00012994,0.0010744035243988037
PF00013001,0.002503722906112671
PF00013002,0.0024260282516479492
PF00013251,0.0024385452270507812
PF00013252,0.0007065534591674805
PF00012528,0.003045588731765747
PF00012529,0.002552121877670288
PF00012532,0.0023134350776672363
PF00012564,0.0010485649108886719
PF00012578,0.0008674263954162598
PF00012583,0.006849914789199829
PF00012592,0.0023716390132904053
PF00012596,0.0007626712322235107
PF00012600,0.0023349523544311523
PF00012622,0.0024391114711761475
PF00012623,0.002283334732055664
PF00012626,0.002497732639312744
PF00012627,0.002283334732055664
PF00013602,0.0069966912269592285
PF00013603,0.0005350410938262939
PF00013606,0.005015373229980469
PF00012603,0.0011778771877288818
PF00012606,0.002358675003051758
PF00012678,0.002497732639312744
PF00012715,0.00261080265045166
PF00012718,0.0005610287189483643
PF00012837,0.002611100673675537
PF00012838,0.0025873780250549316
PF00012839,0.002667456865310669
PF00012840,0.002704918384552002
PF00012850,0.0028618276119232178
PF00012856,0.0014991462230682373
PF00012978,0.0024130642414093018
PF00012986,0.0014945566654205322
PF00012988,0.0018849074840545654
PF00012989,0.0016456842422485352
PF00013016,0.002412766218185425
PF00013026,0.0024260282516479492
PF00013028,0.0024130642414093018
PF00013029,0.002412766218185425
PF00013030,0.002503722906112671
PF00013620,0.006789743900299072
PF00013032,0.0017664432525634766
PF00013625,0.005580872297286987
PF00013629,0.0066700279712677
PF00013651,0.0053785741329193115
PF00013652,0.006196737289428711
PF00013777,0.00043585896492004395
PF00013253,-0.0030279159545898438
PF00013259,0.0024188458919525146
PF00013272,0.003673762083053589
PF00013289,0.00251653790473938
PF00013310,0.00251653790473938
PF00013311,0.0025427937507629395
PF00013474,0.0007673203945159912
PF00013807,0.006355851888656616
PF00013996,0.0069869160652160645
PF00014000,-0.0008907318115234375
PF00014008,0.0072998106479644775
PF00014010,0.005305588245391846
PF00014013,0.0069869160652160645
PF00014015,0.007231205701828003
PF00014018,0.010139614343643188
PF00013795,0.007263362407684326
PF00013829,0.005900084972381592
PF00013902,0.007223665714263916
PF00013903,0.0059888362884521484
PF00013905,0.005835980176925659
PF00013936,0.007088989019393921
PF00013937,0.007088989019393921
PF00013938,0.006970047950744629
PF00013946,0.0058002471923828125
PF00013948,0.0069869160652160645
PF00013949,0.007379263639450073
PF00013971,0.007088989019393921
PF00014088,0.005761682987213135
PF00014089,0.005824387073516846
PF00014091,0.005872815847396851
PF00014430,0.008412033319473267
PF00014432,-0.002811610698699951
PF00014465,0.008424818515777588
PF00014643,0.008659183979034424
PF00014644,0.004693925380706787
PF00014645,-0.0023626089096069336
PF00014717,-0.0006704926490783691
PF00014757,0.00011774897575378418
PF00014750,0.008973568677902222
PF00014751,0.008939146995544434
PF00014752,0.008978307247161865
PF00014754,0.009109348058700562
PF00014756,-0.0021813511848449707
PF00014769,0.00936385989189148
PF00014772,0.008973568677902222
PF00014774,-0.002330780029296875
PF00014777,-0.002480924129486084
PF00014826,-0.003101646900177002
PF00015291,0.011837244033813477
PF00013540,0.006853699684143066
PF00013541,0.000902712345123291
PF00013543,0.005069464445114136
PF00013544,0.005199432373046875
PF00013742,-0.0009050965309143066
PF00014031,0.006864964962005615
PF00014093,-0.0019185543060302734
PF00014118,0.005872815847396851
PF00014120,0.005824387073516846
PF00014123,0.005203187465667725
PF00014127,0.005466938018798828
PF00014147,0.006106823682785034
